,vtec,vtec_dt,vtec_dt2,gvtec1,gvtec1_dt,gvtec2,gvtec2_dt,state_night,state_dawn,vm1,vd1,vm2,vd2,gvtec1_dt_lag_9,gvtec2_dt_lag_20,vtec_dt_lag_3,s4
2014-02-19 07:10:00,6.172187722582883,-0.7684304242644437,0.16432676840976604,-0.6552719557740736,0.16106452916611663,8.772966027189689,-0.13185717435865144,0.0,1.0,26.310572427214193,1.7169069669606838,26.275696649405287,1.3166966233148774,0.9389002311466133,14.901443508168263,-2.8100922075660044,0.1738202400934816
2014-02-19 07:20:00,5.634079353703956,-0.6390548886815184,0.12937553558292555,-0.4234826869100938,0.15020957538685456,8.553891585940969,-0.06884817326126773,0.0,1.0,26.310572427214193,1.7169069669606838,26.275696649405287,1.3166966233148774,0.7598111002648442,13.847600232954722,-2.2126111483046325,0.1749354247910457
2014-02-19 07:30:00,5.161915684773587,-0.5512066597176258,0.08784822896389254,-0.3074139794542294,0.08729177625511729,8.502916861753908,0.10884098489682954,0.0,1.0,26.310572427214193,1.7169069669606838,26.275696649405287,1.3166966233148774,0.5929388649567748,12.921289378601308,-1.7331969480245073,0.1763101123998898
2014-02-19 07:40:00,4.670150087900388,-0.48005040834167306,0.0711562513759528,-0.3392502878530607,0.005354361928580305,8.807066840938873,0.3909910324390966,0.0,1.0,26.310572427214193,1.7169069669606838,26.275696649405287,1.3166966233148774,0.4573779941433615,12.35748545499818,-1.5020376346824955,0.17740685219103114
2014-02-19 07:50:00,4.183999306439889,-0.37787792029234374,0.10217248804932928,-0.4717836964116437,-0.0511691147336038,9.550278272654532,0.7107994792930502,0.0,1.0,26.310572427214193,1.7169069669606838,26.275696649405287,1.3166966233148774,0.3820918836036084,12.224156655679117,-1.4500800472640671,0.17938955911388574
2014-02-19 08:00:00,3.850244279528642,-0.1941212863078303,0.1837566339845134,-0.605521649412903,-0.048447311982341104,10.670718455285224,0.9599172566984708,0.0,1.0,26.310572427214193,1.7169069669606838,26.275696649405287,1.3166966233148774,0.3830336541262035,12.386632869944567,-1.3116714052449447,0.1825567801135454
2014-02-19 08:10:00,3.832955460753587,0.09466049191929493,0.2887817782271253,-0.635611796355186,0.020635300754763202,11.948691868750682,1.0295692852044271,0.0,1.0,26.310572427214193,1.7169069669606838,26.275696649405287,1.3166966233148774,0.4537186726362429,12.553268408901499,-0.8371946271468009,0.18507661729632333
2014-02-19 08:20:00,4.260753595467389,0.46381975196623815,0.36915926004694327,-0.49773129523353277,0.13453978169835315,13.053234663902067,0.8557166271875059,0.0,1.0,26.310572427214193,1.7169069669606838,26.275696649405287,1.3166966233148774,0.571397636560072,12.35787649010142,0.07675428902750081,0.18558313640198
2014-02-19 08:30:00,5.1744467324159436,0.8439089214387613,0.3800891694725231,-0.1938317248416213,0.2549864905068566,13.660221453138677,0.4476180284122439,0.0,1.0,26.310572427214193,1.7169069669606838,26.275696649405287,1.3166966233148774,0.71207979490602,11.48916797593503,1.3242024528873015,0.18417336056686184
2014-02-19 08:40:00,6.473078905299749,1.1475446932854179,0.3036357718466567,0.21628909989102932,0.34473466703648714,13.571646884954971,-0.1078483472286917,0.0,1.0,26.310572427214193,1.7169069669606838,26.275696649405287,1.3166966233148774,0.8715610556651029,9.82221231204119,2.640123444546162,0.1818772454297525
2014-02-19 08:50:00,7.964948223488064,1.3090127672896559,0.16146807400423813,0.650119767528856,0.38185122678663047,12.773946917206475,-0.6675321996577858,0.0,1.0,26.310572427214193,1.7169069669606838,26.275696649405287,1.3166966233148774,1.0736024544389497,7.475365647672818,3.704194628020675,0.18010257425993217
2014-02-19 21:40:00,32.211700149015655,-2.2790130844912557,0.14785583421280818,-7.726702963594542,-0.963868325439885,-24.162618678417626,-1.79506061003646,1.0,0.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-4.937935069909296,-23.645492101800162,-7.678759391660854,0.16969911305102323
2014-02-19 21:50:00,30.200660565315058,-1.9863318458640191,0.29268123862723733,-8.72937126361597,-0.8069504711393244,-25.262742426811258,-1.0653017246650691,1.0,0.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-5.797964905236659,-23.514511662699025,-7.111411100006617,0.168696748204867
2014-02-19 22:00:00,28.71077627280227,-1.6199589616022059,0.3663728842618143,-9.36095602102141,-0.4728491269220578,-25.423084864908216,-0.28326668121170356,1.0,0.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-6.206183116778177,-22.34959207938061,-5.956456345073008,0.16844695941816018
2014-02-19 22:10:00,27.550603312875253,-1.253386040217023,0.366572921385183,-9.420951798308579,-0.013809439840037848,-24.796412888627742,0.41895063842878794,1.0,0.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-5.990353817201413,-20.371188101361756,-4.661096836140402,0.16910360227248433
2014-02-19 22:20:00,26.613710735590228,-0.9437245046756049,0.3096615355414184,-8.857845468573066,0.46859057402546206,-23.659475741336163,0.9461863426457582,1.0,0.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-5.100156973006165,-17.956833534558083,-3.58694982972483,0.1704987439316816
2014-02-19 22:30:00,25.91128111452051,-0.7201307235959289,0.22359378107967617,-7.804620781652109,0.855115683651468,-22.28477007000317,1.2585906965693818,1.0,0.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-3.6271091890890395,-15.51853825296571,-2.7994951582817613,0.17289957393041483
2014-02-19 22:40:00,25.39880733353597,-0.5810711809583496,0.13905954263757903,-6.525835475779928,1.0497628905861454,-20.87046949143856,1.362924073324356,1.0,0.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-1.7613702337596644,-13.3965645828259,-2.1517959793392833,0.17597361577870788
2014-02-19 22:50:00,24.95707585214097,-0.514361952527021,0.06670922843132865,-5.326129988272286,1.0135689784676167,-19.550508759893678,1.2833164218910658,1.0,0.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,0.2524550593139816,-11.806091651675132,-1.6566348834492572,0.17963743340317245
2014-02-19 23:00:00,24.46135871633182,-0.5138280706859645,0.0005338818410564435,-4.46330265229257,0.7752752661500331,-18.443406979932956,1.0310784526703025,1.0,0.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,2.142347289239596,-10.829572353081621,-1.44992239818869,0.18247869463274308
2014-02-19 23:10:00,23.908883757837035,-0.5679079124783287,-0.05407984179236403,-4.074414540248538,0.41404563502010294,-17.696918928072023,0.5973502181603492,1.0,0.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,3.652288423346004,-10.446387320497436,-1.4899235756989349,0.18308091252784145
2014-02-19 23:20:00,23.256653189099776,-0.6575065740748762,-0.08959866159654764,-4.148026923823552,0.025772984734347092,-17.516604646025623,-0.022904174230934837,1.0,0.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,4.581344339792419,-10.609177164562496,-1.700422663041195,0.1819515059877216
2014-02-19 23:30:00,22.462677990884014,-0.7741433453938371,-0.11663677131896076,-4.568585008242401,-0.309147559832111,-18.142160274946956,-0.790271886361454,1.0,0.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,4.792371012779009,-11.308182305529389,-1.9986807254478052,0.18127227041222246
2014-02-19 23:40:00,21.60102350131488,-0.9104210788141481,-0.13627773342031116,-5.1951113815587435,-0.5448426803288191,-19.730895360043306,-1.5900414095575808,1.0,0.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,4.225840416749835,-12.525605806519444,-2.3078602565221544,0.18136650501485915
2014-02-19 23:50:00,20.684269766494683,-1.018276587782361,-0.10785550896821275,-5.911344892816843,-0.6718167796665576,-22.20860880653821,-2.2335787902077886,1.0,0.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,2.9465005757562226,-14.107373741643626,-2.5723834226050926,0.18026341711911864
2014-02-20 00:00:00,19.596897611165247,-0.9992432498265922,0.019033337955769013,-6.634661526946125,-0.7037311488878694,-25.18558634481813,-2.5011987758547978,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,1.1699592547059838,-15.650300682726082,-2.8657803797187675,0.177576202029379
2014-02-20 00:10:00,18.436182783823536,-0.7518740098913732,0.24736923993521878,-7.308984806966729,-0.6586234683405644,-27.991032750736068,-2.217808233471077,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-0.7831493311868005,-16.496589190605555,-3.1648407174913444,0.1751014361959724
2014-02-20 00:20:00,17.77109014191332,-0.23229474023817986,0.5195792696531933,-7.888132461954208,-0.5472210255420633,-29.835530939680922,-1.3327678811728438,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-2.562002473681922,-15.903637152673786,-2.913179624581364,0.17396406733306344
2014-02-20 00:30:00,18.122574981904563,0.5050179473742642,0.7373126876124442,-8.313128026904705,-0.3736875689713414,-30.05059763187019,0.03387357117085261,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-3.849825374612135,-13.337025575164702,-1.4743226292606835,0.17362241312435733
2014-02-20 00:40:00,19.616489647078588,1.2912842266210385,0.7862662792467742,-8.507464242982886,-0.14383167731621024,-28.325010770831096,1.6050994578855358,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-4.433049702734348,-8.743542207090115,1.1803068632550513,0.1733694199139709
2014-02-20 00:50:00,21.971229462667047,1.8786823192399604,0.587398092618922,-8.403897096504336,0.1268169387547755,-24.836619354412782,3.0223238810078645,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-4.255870172680784,-2.652914698722853,4.200139320753728,0.17353286238110163
2014-02-20 01:00:00,24.577111943612096,2.055140992025478,0.17645867278551738,-7.978909371151954,0.4093527240533212,-20.214565105468424,3.9571142454277086,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-3.410324362909553,3.9480535729492026,6.454536961707532,0.17388375272393938
2014-02-20 01:10:00,26.764774619091604,1.7681080003847096,-0.2870329916407685,-7.263886844359265,0.6640444226959334,-15.357341168232754,4.214748783230586,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-2.068775462800521,9.905401258578504,7.148284972013016,0.17404283359635672
2014-02-20 01:20:00,27.956687048605882,1.1448568823626655,-0.6232511180220437,-6.337900049245736,0.8490038078844844,-11.1520487056279,3.7879763281585688,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-0.4265551564288925,14.271036159280316,5.9854575859388355,0.17450021006928484
2014-02-20 01:30:00,28.032934283813283,0.4131547701813462,-0.7317021121813195,-5.3156443812553755,0.9316438563509152,-8.202263755966415,2.843710480808692,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,1.3190171456907498,16.59414913266133,3.4558223402011876,0.17568897670903275
2014-02-20 01:40:00,27.432005460300108,-0.20585612971091324,-0.6190108998922595,-4.3307265309318685,0.8976389141301401,-6.709754982345139,1.6539778727610397,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,2.97825827603486,16.949720758991024,0.6672308412085037,0.1769390711561826
2014-02-20 01:50:00,26.61233368635286,-0.5786266806413426,-0.37277055093042927,-3.5118667378488926,0.7544229013174231,-6.524081974252325,0.5002314890061818,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,4.376265724105315,15.760688095750844,-1.344353362253024,0.17784798731704823
2014-02-20 02:00:00,25.871307371331337,-0.6904545058422279,-0.11182782520088537,-2.954183646007477,0.5298066391875544,-7.275570609641702,-0.4124904380043281,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,5.358944380897228,13.594898881796858,-2.161626912481946,0.1781607732738222
2014-02-20 02:10:00,25.306623546872945,-0.6262353355788229,0.0642191702634051,-2.7000718072785372,0.26665263246662374,-8.522823987842779,-0.9977233926313659,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,5.807392435704349,11.027684772050899,-2.1253819134271623,0.1770292706064518
2014-02-20 02:20:00,24.87200782227099,-0.5022186132317312,0.12401672234709173,-2.7359031475865385,0.013770965815560513,-9.897788210528631,-1.2744482227444376,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,5.667993948917797,8.545618769404324,-1.7403258640818677,0.17441446164181118
2014-02-20 02:30:00,24.55046643781544,-0.394952408454498,0.10726620477723302,-2.9959964128471395,-0.18544950575483224,-11.204124342198298,-1.318018968399725,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,4.982912958304815,6.492794585873725,-1.3208409335158962,0.17245031870344996
2014-02-20 02:40:00,24.258744766479076,-0.32246999035744406,0.07248241809705405,-3.3776770466843655,-0.30317884966963315,-12.38457368650374,-1.2070821371065765,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,3.886209797674899,5.132030959521883,-1.0478787803938694,0.17200523769777878
2014-02-20 02:50:00,23.953300318781107,-0.2658893786530768,0.056580611704367324,-3.770321279990931,-0.33261371112027,-13.404715091824153,-0.9896182572959904,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,2.567578769254805,4.737445183122803,-0.918707503489884,0.17221203758695344
2014-02-20 03:00:00,23.69442223243454,-0.19947199391923584,0.06641738473384097,-4.085291621271314,-0.28716653443617535,-14.175702559344105,-0.6769616224367133,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,1.2303527599840614,5.555192800699201,-0.8560442053809005,0.1730231525423824
2014-02-20 03:10:00,23.543595587611318,-0.11133002740511075,0.08814196651412509,-4.273854454623777,-0.19344878392018616,-14.55262055043793,-0.2630404858621037,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,0.05687207630809166,7.655988256100279,-0.7151491788677582,0.17503214758360403
2014-02-20 03:20:00,23.539585296611975,-0.008845688276439754,0.10248433912867098,-4.329114489938849,-0.08030737833385444,-14.386167668517347,0.24492645441884567,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-0.8172477520899566,10.799418676300784,-0.41371502216913214,0.17749717831942505
2014-02-20 03:30:00,23.67809455108345,0.0873529752946233,0.09619866357106303,-4.274191464794834,0.030789947646500622,-13.584955352218193,0.8051358668573166,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-1.320007818787357,14.406077398517874,-0.01632768135108975,0.17816484711287103
2014-02-20 03:40:00,23.890105302979908,0.1567017910294029,0.06934881573477962,-4.138267862536567,0.12891403316761535,-12.154589665166588,1.344154877322061,0.0,1.0,28.085362783379278,2.4592758257621146,25.941939422404882,3.080895913606712,-1.4381960552580302,17.680941274514332,0.3465097153685903,0.17699325521457768
